Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2024-09-19,0.009002,0.012818,0.013121,0.008276
2024-09-20,-0.001061,-0.003199,-0.002722,-0.000689
2024-09-23,0.004082,-0.003059,0.001746,0.001280
2024-09-24,0.010023,0.000048,0.005695,0.003717
2024-09-25,-0.001477,-0.001394,-0.004074,-0.004944
2024-09-26,0.000695,0.001432,0.003480,0.002870
2024-09-27,0.004556,0.000656,0.002203,0.003473
2024-09-30,0.003225,0.006152,0.002633,0.002503
2024-10-01,-0.003181,-0.006763,-0.007285,-0.004547
2024-10-02,0.006272,0.000132,0.000702,-0.000270
2024-10-03,0.005121,-0.004999,-0.004056,-0.005126
2024-10-04,0.006978,0.006067,0.005929,0.003944
2024-10-07,-0.000709,-0.007096,-0.006390,-0.007298
2024-10-08,-0.000165,0.003456,0.003887,0.002447
2024-10-09,0.007094,0.016579,0.009247,0.009007
2024-10-10,0.005788,0.001250,0.000090,-0.000532
2024-10-11,0.004912,0.011175,0.009592,0.008996
2024-10-14,0.007915,0.004475,0.006252,0.005838
2024-10-15,-0.029916,-0.012362,-0.007506,-0.005899
2024-10-16,0.013079,0.007579,0.009482,0.007598
2024-10-17,-0.001887,-0.000328,-0.002184,-0.002352
2024-10-18,0.003350,0.006007,0.003605,0.003541
2024-10-21,0.004386,-0.004672,-0.004984,-0.006598
2024-10-22,-0.000199,0.001097,-0.000946,-0.002289
2024-10-23,-0.012983,-0.003881,-0.003866,-0.001706
2024-10-24,-0.002601,-0.013025,-0.005993,-0.007680
2024-10-25,0.000166,-0.005333,-0.005640,-0.006415
2024-10-28,-0.000685,0.003618,0.003511,0.003375
2024-10-29,-0.008272,-0.006251,-0.005900,-0.007062
2024-10-30,-0.005905,-0.003483,-0.003353,-0.002429
2024-10-31,-0.012396,-0.003410,-0.013858,-0.010123
2024-11-01,0.002147,0.004657,0.001646,0.000153
2024-11-04,0.004650,-0.006479,-0.003073,-0.003292
2024-11-05,0.012371,0.006543,0.009013,0.007548
2024-11-06,0.023343,0.010982,0.030006,0.023078
2024-11-07,0.004621,0.004881,-0.000479,-0.000937
2024-11-08,-0.001755,0.009099,0.000625,0.001629
2024-11-11,-0.004739,0.002796,-0.000443,-0.000356
2024-11-12,0.000438,-0.001509,-0.000290,-0.001670
2024-11-13,-0.004377,0.004095,0.002670,0.003051
2024-11-14,-0.000936,-0.011382,-0.003771,-0.004510
2024-11-15,-0.009121,-0.000580,-0.004075,-0.001186
2024-11-18,0.000661,0.003165,0.002297,0.003255
2024-11-19,0.005919,-0.005038,-0.001400,-0.003532
2024-11-20,0.004887,0.006661,0.003395,0.004665
2024-11-21,0.011294,0.002729,0.007878,0.008391
2024-11-22,0.000882,0.005262,0.005556,0.006220
2024-11-25,-0.003285,0.012439,0.005244,0.006755
2024-11-26,0.001664,-0.001754,0.002556,0.002490
2024-11-27,-0.004800,0.003627,-0.001236,-0.000562
2024-11-29,0.006358,0.001565,0.004102,0.003033
2024-12-02,-0.001986,-0.003039,-0.002895,-0.003202
2024-12-03,-0.005248,-0.004038,-0.003053,-0.004939
2024-12-04,0.000950,0.002157,-0.002707,-0.005708
2024-12-05,-0.006307,-0.011186,-0.005397,-0.005288
2024-12-06,-0.014826,-0.016296,-0.006878,-0.007397
2024-12-09,-0.004814,0.003463,-0.000252,-0.000119
2024-12-10,-0.008283,-0.008970,-0.003751,-0.001646
2024-12-11,-0.004023,-0.009139,-0.004373,-0.007365
2024-12-12,-0.010332,-0.009403,-0.004348,-0.003356
2024-12-13,-0.005704,-0.004242,-0.003942,-0.002731
2024-12-16,-0.014250,-0.017143,-0.007656,-0.009501
2024-12-17,-0.008600,-0.003118,-0.002874,-0.001553
2024-12-18,-0.010442,-0.011173,-0.019667,-0.016909
2024-12-19,-0.003533,-0.007459,-0.003476,-0.004569
2024-12-20,0.011977,0.015078,0.011227,0.008998
2024-12-23,0.009406,0.011312,0.004309,0.003166
2024-12-24,0.003820,0.004080,0.006852,0.006006
2024-12-26,0.002075,0.004045,0.002948,0.002837
2024-12-27,-0.006721,-0.008704,-0.007714,-0.006267
2024-12-30,-0.005599,-0.004979,-0.007925,-0.008584
